conv1,OpenCL,18994.5,373700.54545454547,19.674144907975755
pool1,CPU,2149.7272727272725,4912.272727272727,2.2850678733031677
fire2/squeeze1x1,CPU,1333.3,4576.909090909091,3.4327676373727525
fire2/expand1x1,OpenCL,1351.8,24839.909090909092,18.3754320838209
fire2/expand3x3,OpenCL,1702.6,393872.45454545453,231.33587134115737
fire2/concat,CPU,530.5714285714286,1058.5454545454545,1.9951045185293974
fire3/squeeze1x1,CPU,1679.6666666666667,5582.272727272727,3.3234407981381584
fire3/expand1x1,OpenCL,1355.2727272727273,1963.2727272727273,1.4486181915749934
fire3/expand3x3,OpenCL,1686.909090909091,1969.909090909091,1.1677624488036216
fire3/concat,CPU,480.875,1093.909090909091,2.274830446392703
fire4/squeeze1x1,CPU,2365.7,6755.454545454545,2.8555837787777594
fire4/expand1x1,OpenCL,2937.2,44684.0,15.213128149257798
fire4/expand3x3,OpenCL,3863.4,557796.4545454546,144.37967969805212
fire4/concat,CPU,1286.25,2361.909090909091,1.836275289336514
pool4,OpenCL,1901.1,130999.27272727272,68.90709206631567
fire5/squeeze1x1,CPU,1326.0,3974.3636363636365,2.997257644316468
fire5/expand1x1,CPU,1223.4444444444443,4013.3636363636365,3.280380776248545
fire5/expand3x3,OpenCL,1645.7,225741.45454545456,137.1704773321107
fire5/concat,CPU,402.14285714285717,1037.8181818181818,2.5807201679315352
fire6/squeeze1x1,CPU,1556.3636363636363,4616.090909090909,2.965946261682243
fire6/expand1x1,OpenCL,1373.2,35929.545454545456,26.1648306543442
fire6/expand3x3,OpenCL,2381.6,521675.0909090909,219.04395822518094
fire6/concat,CPU,576.0,1130.3636363636363,1.9624368686868685
fire7/squeeze1x1,CPU,2176.8888888888887,6385.090909090909,2.9331266936411895
fire7/expand1x1,OpenCL,1334.909090909091,2130.3636363636365,1.595886679378916
fire7/expand3x3,OpenCL,2391.6363636363635,3051.3636363636365,1.275847650904668
fire7/concat,CPU,749.1428571428571,1279.7272727272727,1.7082553220997159
fire8/squeeze1x1,CPU,2593.818181818182,6918.090909090909,2.6671456610121966
fire8/expand1x1,OpenCL,1883.4,34175.63636363636,18.14571326517806
fire8/expand3x3,OpenCL,3699.6,660456.2727272727,178.5209948987114
fire8/concat,CPU,956.6666666666666,2152.2727272727275,2.2497624326892622
pool8,OpenCL,1360.6,68689.81818181818,50.48494648083065
fire9/squeeze1x1,CPU,1201.625,3143.909090909091,2.6163812261804567
fire9/expand1x1,CPU,956.75,3151.7272727272725,3.294201487041832
fire9/expand3x3,OpenCL,1757.6,278460.2727272727,158.4321078329954
fire9/concat,CPU,334.7142857142857,1258.0,3.7584293640631667
conv10,CPU,7563.727272727273,23172.454545454544,3.063629042920157
pool10,CPU,662.1,1677.3636363636363,2.5333992393348983
flatten,CPU,74.6,150.9090909090909,2.022910065805508
prob,CPU,36.44444444444444,59.90909090909091,1.6438470066518847
