1,3,299,299 2818.500000 2818.500000
1,192,35,35 2775.016667 2775.016667
1,96,35,35 1389.500000 1389.500000
1,256,35,35 1368.160000 1368.160000
1,64,35,35 1400.185714 1400.185714
1,288,35,35 3061.371429 3061.371429
1,384,17,17 2036.800000 2036.800000
1,768,17,17 2013.225000 2013.225000
1,192,17,17 668.684615 668.684615
1,192,8,8 705.300000 705.300000
1,1280,8,8 987.733333 987.733333
1,320,8,8 1666.775000 1666.775000
1,768,8,8 816.200000 816.200000
1,2048,8,8 1172.483333 1172.483333
1,1001 785.700000 785.700000
1,96,17,17 1540.200000 1540.200000
1,288,17,17 1274.200000 1274.200000
