1,3,331,331 3260.650000 3260.650000
1,96,165,165 21122.550000 21122.550000
1,42,165,165 17473.633333 17473.633333
1,83,83,42 6676.540000 6676.540000
1,42,83,83 5422.180000 5422.180000
1,84,83,83 5162.175000 5162.175000
1,83,83,168 15116.600000 15116.600000
1,42,42,84 3313.600000 3313.600000
1,84,42,42 6425.280000 6425.280000
1,42,42,336 12612.100000 12612.100000
1,168,42,42 5273.614667 5273.614667
1,42,42,168 6143.940000 6143.940000
1,1008,42,42 45154.650000 45154.650000
1,168,21,21 5755.775000 5755.775000
1,21,21,1344 8976.400000 8976.400000
1,336,21,21 5784.193151 5784.193151
1,2016,21,21 30602.222222 30602.222222
1,21,21,336 9886.362500 9886.362500
1,336,11,11 4827.700000 4827.700000
1,11,11,2688 6369.400000 6369.400000
1,672,11,11 6746.515584 6746.515584
1,11,11,672 4375.166667 4375.166667
1,4032,11,11 18321.283333 18321.283333
